"Fact","Fact Note","New York","Value Note for New York","United States","Value Note for United States"
"Population estimates, July 1, 2019,  (V2019)","","19,453,561","","328,239,523",""
"Population estimates, July 1, 2018,  (V2018)","","19,542,209","","327,167,434",""
"Population estimates base, April 1, 2010,  (V2019)","","19,378,144","","308,758,105",""
"Population estimates base, April 1, 2010,  (V2018)","","19,378,124","","308,758,105",""
"Population, percent change - April 1, 2010 (estimates base) to July 1, 2019,  (V2019)","","0.4%","","6.3%",""
"Population, percent change - April 1, 2010 (estimates base) to July 1, 2018,  (V2018)","","0.8%","","6.0%",""
"Population, Census, April 1, 2010","","19,378,102","","308,745,538",""
"Persons under 5 years, percent","","5.8%","","6.1%",""
"Persons under 18 years, percent","","20.8%","","22.4%",""
"Persons 65 years and over, percent","","16.4%","","16.0%",""
"Female persons, percent","","51.4%","","50.8%",""
"White alone, percent","","69.7%","","76.5%",""
"Black or African American alone, percent","(a)","17.6%","","13.4%",""
"American Indian and Alaska Native alone, percent","(a)","1.0%","","1.3%",""
"Asian alone, percent","(a)","9.0%","","5.9%",""
"Native Hawaiian and Other Pacific Islander alone, percent","(a)","0.1%","","0.2%",""
"Two or More Races, percent","","2.6%","","2.7%",""
"Hispanic or Latino, percent","(b)","19.2%","","18.3%",""
"White alone, not Hispanic or Latino, percent","","55.4%","","60.4%",""
"Veterans, 2014-2018","","730,557","","18,611,432",""
"Foreign born persons, percent, 2014-2018","","22.6%","","13.5%",""
"Housing units,  July 1, 2018,  (V2018)","","8,363,934","","138,537,078",""
"Owner-occupied housing unit rate, 2014-2018","","53.9%","","63.8%",""
"Median value of owner-occupied housing units, 2014-2018","","$302,200","","$204,900",""
"Median selected monthly owner costs -with a mortgage, 2014-2018","","$2,114","","$1,558",""
"Median selected monthly owner costs -without a mortgage, 2014-2018","","$755","","$490",""
"Median gross rent, 2014-2018","","$1,240","","$1,023",""
"Building permits, 2018","","37,778","","1,328,827",""
"Households, 2014-2018","","7,316,537","","119,730,128",""
"Persons per household, 2014-2018","","2.60","","2.63",""
"Living in same house 1 year ago, percent of persons age 1 year+, 2014-2018","","89.5%","","85.5%",""
"Language other than English spoken at home, percent of persons age 5 years+, 2014-2018","","30.5%","","21.5%",""
"Households with a computer, percent, 2014-2018","","88.2%","","88.8%",""
"Households with a broadband Internet subscription, percent, 2014-2018","","80.9%","","80.4%",""
"High school graduate or higher, percent of persons age 25 years+, 2014-2018","","86.5%","","87.7%",""
"Bachelor's degree or higher, percent of persons age 25 years+, 2014-2018","","35.9%","","31.5%",""
"With a disability, under age 65 years, percent, 2014-2018","","7.6%","","8.6%",""
"Persons  without health insurance, under age 65 years, percent","","6.3%","","10.0%",""
"In civilian labor force, total, percent of population age 16 years+, 2014-2018","","63.0%","","62.9%",""
"In civilian labor force, female, percent of population age 16 years+, 2014-2018","","58.5%","","58.2%",""
"Total accommodation and food services sales, 2012 ($1,000)","(c)","49,285,508","","708,138,598",""
"Total health care and social assistance receipts/revenue, 2012 ($1,000)","(c)","155,666,053","","2,040,441,203",""
"Total manufacturers shipments, 2012 ($1,000)","(c)","148,879,931","","5,696,729,632",""
"Total merchant wholesaler sales, 2012 ($1,000)","(c)","341,734,970","","5,208,023,478",""
"Total retail sales, 2012 ($1,000)","(c)","251,167,736","","4,219,821,871",""
"Total retail sales per capita, 2012","(c)","$12,834","","$13,443",""
"Mean travel time to work (minutes), workers age 16 years+, 2014-2018","","33.3","","26.6",""
"Median household income (in 2018 dollars), 2014-2018","","$65,323","","$60,293",""
"Per capita income in past 12 months (in 2018 dollars), 2014-2018","","$37,470","","$32,621",""
"Persons in poverty, percent","","13.6%","","11.8%",""
"Total employer establishments, 2017","","547,034","1","7,860,674",""
"Total employment, 2017","","8,261,269","1","128,591,812",""
"Total annual payroll, 2017 ($1,000)","","547,344,236","1","6,725,346,754",""
"Total employment, percent change, 2016-2017","","1.0%","1","1.5%",""
"Total nonemployer establishments, 2017","","1,751,378","","25,701,671",""
"All firms, 2012","","2,008,988","","27,626,360",""
"Men-owned firms, 2012","","1,139,910","","14,844,597",""
"Women-owned firms, 2012","","725,709","","9,878,397",""
"Minority-owned firms, 2012","","709,021","","7,952,386",""
"Nonminority-owned firms, 2012","","1,248,304","","18,987,918",""
"Veteran-owned firms, 2012","","137,532","","2,521,682",""
"Nonveteran-owned firms, 2012","","1,811,544","","24,070,685",""
"Population per square mile, 2010","","411.2","","87.4",""
"Land area in square miles, 2010","","47,126.40","","3,531,905.43",""
"FIPS Code","","""36""","","""00""",""
"","","","","",""
"NOTE: FIPS Code values are enclosed in quotes to ensure leading zeros remain intact.","","","","",""
"","","","","",""
"Value Notes","","","","",""
"1","Includes data not distributed by county.","","","",""
"","","","","",""
"Fact Notes","","","","",""
"(a)","Includes persons reporting only one race","","","",""
"(b)","Hispanics may be of any race, so also are included in applicable race categories","","","",""
"(c)","Economic Census - Puerto Rico data are not comparable to U.S. Economic Census data","","","",""
"","","","","",""
"Value Flags","","","","",""
"-","Either no or too few sample observations were available to compute an estimate, or a ratio of medians cannot be calculated because one or both of the median estimates falls in the lowest or upper interval of an open ended distribution.","","","",""
"D","Suppressed to avoid disclosure of confidential information","","","",""
"F","Fewer than 25 firms","","","",""
"FN","Footnote on this item in place of data","","","",""
"N","Data for this geographic area cannot be displayed because the number of sample cases is too small.","","","",""
"NA","Not available","","","",""
"S","Suppressed; does not meet publication standards","","","",""
"X","Not applicable","","","",""
"Z","Value greater than zero but less than half unit of measure shown","","","",""
